DATE,demand,price,ghi
1/15/17 4:00,1686.0,54.355,0
1/15/17 5:00,1463.0,45.195,0
1/15/17 6:00,6603.615,46.425,140
1/15/17 7:00,7041.155,45.805,354
1/15/17 8:00,7528.2,45.895,573
1/15/17 9:00,1521.0,55.8,766
1/15/17 10:00,8079.05,74.87,90
1/15/17 11:00,8130.165,69.97,356
1/15/17 12:00,8086.61,62.21,442
1/15/17 13:00,8098.605,60.36,649
1/15/17 14:00,8270.395,68.73,622
1/15/17 15:00,8399.82,65.425,613
1/15/17 16:00,8392.785,64.24,582
1/15/17 17:00,8530.555,74.035,364
1/15/17 18:00,8454.09,65.645,154
1/15/17 19:00,8305.95,55.14,8
1/15/17 20:00,8312.105,65.49,0
1/15/17 21:00,7969.135,56.735,0
1/15/17 22:00,7669.24,48.74,0
1/15/17 23:00,7340.775,51.07,0
1/16/17 0:00,7053.335,46.825,0
1/16/17 1:00,6679.96,46.43,0
1/16/17 2:00,6330.45,45.505,0
1/16/17 3:00,1064.0,46.94,0
1/16/17 4:00,1379.0,50.125,0
1/16/17 5:00,1919.0,61.275,0
1/16/17 6:00,1440.0,69.045,137
1/16/17 7:00,1565.0,99.635,352
1/16/17 8:00,9146.305,91.17,576
1/16/17 9:00,9448.24,88.185,776
1/16/17 10:00,9564.665,89.525,945
1/16/17 11:00,9663.12,88.495,1047
1/16/17 12:00,9972.75,112.255,1085
1/16/17 13:00,10309.065,117.79,1057
1/16/17 14:00,1136.0,153.95,963
1/16/17 15:00,10860.085,166.22,809
1/16/17 16:00,11161.015,281.23,614
1/16/17 17:00,11086.205,203.37,392
1/16/17 18:00,10716.62,105.995,171
1/16/17 19:00,10155.175,97.285,12
1/16/17 20:00,1816.0,87.745,0
1/16/17 21:00,1770.0,60.14,0
1/16/17 22:00,1206.0,59.505,0
1/16/17 23:00,8166.865,67.865,0
1/17/17 0:00,7729.425,56.865,0
1/17/17 1:00,7226.45,57.96,0
1/17/17 2:00,6840.63,62.65,0
1/17/17 3:00,6635.105,83.4,0
1/17/17 4:00,6801.795,83.92,0
1/17/17 5:00,7335.87,62.575,0
1/17/17 6:00,8150.08,69.18,136
1/17/17 7:00,8960.205,84.18,350
1/17/17 8:00,9595.585,112.785,571
1/17/17 9:00,10157.455,88.185,770
1/17/17 10:00,10658.75,92.8,927
1/17/17 11:00,11280.805,131.255,1028
1/17/17 12:00,11930.905,138.085,1061
1/17/17 13:00,12446.945,198.45,1029
1/17/17 14:00,12944.1,252.285,930
1/17/17 15:00,13323.025,321.285,776
1/17/17 16:00,13565.05,347.045,580
1/17/17 17:00,13591.17,356.21,366
1/17/17 18:00,13372.16,284.22,156
1/17/17 19:00,1337.0,185.785,10
1/17/17 20:00,1010.0,229.475,0
1/17/17 21:00,1669.0,100.335,0
1/17/17 22:00,10628.15,79.495,0
1/17/17 23:00,9697.725,78.79,0
1/18/17 0:00,9016.765,65.27,0
1/18/17 1:00,1199.0,60.81,0
1/18/17 2:00,7818.09,68.365,0
1/18/17 3:00,7662.1,63.645,0
1/18/17 4:00,7754.37,60.53,0
1/18/17 5:00,8266.36,56.44,0
1/18/17 6:00,1720.0,87.175,133
1/18/17 7:00,10688.69,141.025,349
1/18/17 8:00,11720.065,113.315,572
1/18/17 9:00,12304.845,198.39,765
1/18/17 10:00,1841.0,137.87,918
1/18/17 11:00,12711.355,151.39,1014
1/18/17 12:00,12779.11,128.93,1046
1/18/17 13:00,12790.285,174.645,1017
1/18/17 14:00,1496.0,178.05,916
1/18/17 15:00,12462.53,215.18,580
1/18/17 16:00,12022.83,89.275,216
1/18/17 17:00,11253.46,63.825,102
1/18/17 18:00,10461.715,49.99,143
1/18/17 19:00,1608.0,58.53,4
1/18/17 20:00,9554.785,56.865,0
1/18/17 21:00,8900.04,51.045,0
1/18/17 22:00,8380.065,46.385,0
1/18/17 23:00,7907.595,44.895,0
1/19/17 0:00,7507.905,47.87,0
1/19/17 1:00,1806.0,48.89,0
1/19/17 2:00,1009.0,45.635,0
1/19/17 3:00,6497.275,45.13,0
1/19/17 4:00,6655.245,48.39,0
1/19/17 5:00,1618.0,46.095,0
1/19/17 6:00,7914.44,45.46,9
1/19/17 7:00,8613.075,61.235,25
1/19/17 8:00,8978.17,80.34,45
1/19/17 9:00,9057.89,80.635,115
1/19/17 10:00,9066.96,94.915,75
1/19/17 11:00,9040.925,93.61,321
1/19/17 12:00,1769.0,86.46,263
1/19/17 13:00,8965.425,74.09,174
1/19/17 14:00,8975.01,71.84,218
1/19/17 15:00,8965.09,69.925,341
1/19/17 16:00,8986.695,58.445,169
1/19/17 17:00,8963.51,59.755,76
1/19/17 18:00,8813.945,57.115,147
1/19/17 19:00,8736.665,56.595,6
1/19/17 20:00,8609.04,55.58,0
1/19/17 21:00,8175.185,46.39,0
1/19/17 22:00,7864.575,46.94,0
1/19/17 23:00,7564.885,46.835,0
1/20/17 0:00,1315.0,45.98,0
1/20/17 1:00,1723.0,51.34,0
1/20/17 2:00,6519.855,45.705,0
1/20/17 3:00,6415.855,45.19,0
1/20/17 4:00,6539.6,45.17,0
1/20/17 5:00,7088.235,44.74,0
1/20/17 6:00,7838.765,46.93,112
1/20/17 7:00,8523.545,48.225,257
1/20/17 8:00,9011.94,52.245,453
1/20/17 9:00,9254.465,58.065,43
1/20/17 10:00,9370.855,60.65,66
1/20/17 11:00,9312.34,56.48,89
1/20/17 12:00,9191.325,48.26,585
1/20/17 13:00,9249.03,44.85,812
1/20/17 14:00,9558.685,48.13,283
1/20/17 15:00,9880.675,45.72,278
1/20/17 16:00,9993.18,46.145,32
1/20/17 17:00,9949.5,45.47,17
1/20/17 18:00,1891.0,49.565,36
1/20/17 19:00,1373.0,49.275,0
1/20/17 20:00,1397.0,48.275,0
1/20/17 21:00,8757.11,52.37,0
1/20/17 22:00,8213.77,44.875,0
1/20/17 23:00,7729.49,41.895,0
1/21/17 0:00,7335.22,45.145,0
1/21/17 1:00,6794.735,45.72,0
1/21/17 2:00,1101.0,42.2,0
1/21/17 3:00,6154.785,40.56,0
1/21/17 4:00,6168.015,42.785,0
1/21/17 5:00,6290.81,45.135,0
1/21/17 6:00,6641.39,47.115,133
1/21/17 7:00,1845.0,53.52,354
1/21/17 8:00,7600.2,57.105,173
1/21/17 9:00,7720.49,60.385,785
1/21/17 10:00,7716.795,64.64,949
1/21/17 11:00,7649.405,61.815,1055
1/21/17 12:00,7573.45,62.495,1092
1/21/17 13:00,7542.9,57.11,1067
1/21/17 14:00,7678.915,59.905,971
1/21/17 15:00,7827.17,57.19,819
1/21/17 16:00,1257.0,60.28,621
1/21/17 17:00,1998.0,56.845,397
1/21/17 18:00,1308.0,55.44,171
1/21/17 19:00,7761.095,54.745,0
1/21/17 20:00,7774.985,54.67,0
1/21/17 21:00,7522.925,47.285,0
1/21/17 22:00,7286.415,46.97,0
1/21/17 23:00,7021.45,47.35,0
1/22/17 0:00,6697.355,43.51,0
1/22/17 1:00,1695.0,44.845,0
1/22/17 2:00,5971.255,40.125,0
1/22/17 3:00,5850.91,39.465,0
1/22/17 4:00,1254.0,39.09,0
1/22/17 5:00,1629.0,38.185,0
1/22/17 6:00,6187.59,40.765,54
1/22/17 7:00,6620.97,47.59,337
1/22/17 8:00,7037.29,52.42,560
1/22/17 9:00,7311.33,58.09,761
1/22/17 10:00,7488.01,59.335,918
1/22/17 11:00,7546.345,54.47,1023
1/22/17 12:00,7627.78,56.495,1064
1/22/17 13:00,7795.99,55.69,1047
1/22/17 14:00,8056.45,66.71,952
1/22/17 15:00,8312.13,83.34,801
1/22/17 16:00,1984.0,101.535,605
1/22/17 17:00,8947.905,116.115,382
1/22/17 18:00,8926.87,119.665,162
1/22/17 19:00,8642.075,87.96,0
1/22/17 20:00,1608.0,96.975,0
1/22/17 21:00,1872.0,74.395,0
1/22/17 22:00,1539.0,89.265,0
1/22/17 23:00,1163.0,118.205,0
1/23/17 0:00,7009.56,71.815,0
1/23/17 1:00,6678.815,65.99,0
1/23/17 2:00,6384.79,59.995,0
1/23/17 3:00,6283.155,53.92,0
1/23/17 4:00,6489.0,64.06,0
1/23/17 5:00,1227.0,61.45,0
1/23/17 6:00,7905.525,54.54,116
1/23/17 7:00,8725.085,68.02,328
1/23/17 8:00,1429.0,84.035,550
1/23/17 9:00,9491.625,91.875,751
1/23/17 10:00,9811.005,90.605,917
1/23/17 11:00,10117.01,94.005,1019
1/23/17 12:00,10527.485,94.015,1057
1/23/17 13:00,11025.495,103.955,1026
1/23/17 14:00,1324.0,107.53,930
1/23/17 15:00,1820.0,95.835,778
1/23/17 16:00,1849.0,113.565,573
1/23/17 17:00,1390.0,110.025,358
1/23/17 18:00,1610.0,82.6,148
1/23/17 19:00,1850.0,93.275,0
1/23/17 20:00,10821.26,93.05,0
1/23/17 21:00,1383.0,72.435,0
1/23/17 22:00,1342.0,84.65,0
1/23/17 23:00,8680.015,78.855,0
1/24/17 0:00,8091.535,44.7,0
1/24/17 1:00,7493.96,47.09,0
1/24/17 2:00,7085.18,43.36,0
1/24/17 3:00,6960.675,43.405,0
1/24/17 4:00,1143.0,45.615,0
1/24/17 5:00,7715.995,50.65,0
1/24/17 6:00,8723.035,53.585,41
1/24/17 7:00,9766.985,83.585,68
1/24/17 8:00,10624.52,95.675,444
1/24/17 9:00,11306.16,98.245,610
1/24/17 10:00,11849.205,98.525,545
1/24/17 11:00,12229.25,99.345,499
1/24/17 12:00,1972.0,97.175,501
1/24/17 13:00,12791.44,152.23,441
1/24/17 14:00,1542.0,140.52,477
1/24/17 15:00,12938.47,114.4,46
1/24/17 16:00,12417.745,168.635,198
1/24/17 17:00,1747.0,77.975,54
1/24/17 18:00,10363.31,65.49,82
1/24/17 19:00,9794.305,58.075,0
1/24/17 20:00,9420.975,56.815,0
1/24/17 21:00,8726.11,46.715,0
1/24/17 22:00,8201.86,44.62,0
1/24/17 23:00,1158.0,45.345,0
1/25/17 0:00,1275.0,45.965,0
1/25/17 1:00,6873.615,44.755,0
1/25/17 2:00,6455.76,45.4,0
1/25/17 3:00,6391.61,44.865,0
1/25/17 4:00,6546.855,45.13,0
1/25/17 5:00,7105.19,45.56,0
1/25/17 6:00,1393.0,58.805,6
1/25/17 7:00,8615.975,68.93,58
1/25/17 8:00,8968.48,78.39,87
1/25/17 9:00,1915.0,89.92,173
1/25/17 10:00,1308.0,89.51,248
1/25/17 11:00,9014.35,82.195,260
1/25/17 12:00,1818.0,86.165,302
1/25/17 13:00,1236.0,84.855,191
1/25/17 14:00,1610.0,85.555,259
1/25/17 15:00,9036.765,75.865,465
1/25/17 16:00,9022.875,75.745,326
1/25/17 17:00,8920.635,69.93,244
1/25/17 18:00,1334.0,68.525,105
1/25/17 19:00,8594.665,55.86,0
1/25/17 20:00,8454.28,50.085,0
1/25/17 21:00,1673.0,43.19,0
1/25/17 22:00,7886.165,49.73,0
1/25/17 23:00,1699.0,47.365,0
1/26/17 0:00,1600.0,47.37,0
1/26/17 1:00,6734.795,43.61,0
1/26/17 2:00,1460.0,44.505,0
1/26/17 3:00,6156.795,43.94,0
1/26/17 4:00,6142.82,44.165,0
1/26/17 5:00,1909.0,45.005,0
1/26/17 6:00,6542.555,44.965,34
1/26/17 7:00,1599.0,46.95,168
1/26/17 8:00,7422.44,47.25,28
1/26/17 9:00,1223.0,50.42,232
1/26/17 10:00,7851.675,55.585,303
1/26/17 11:00,1984.0,52.755,273
1/26/17 12:00,7685.18,47.4,382
1/26/17 13:00,1103.0,46.14,193
1/26/17 14:00,1887.0,45.335,570
1/26/17 15:00,7866.05,45.355,188
1/26/17 16:00,8052.23,46.06,165
1/26/17 17:00,1875.0,45.29,176
1/26/17 18:00,8007.42,48.545,146
1/26/17 19:00,7927.28,45.735,0
1/26/17 20:00,7915.265,46.19,0
1/26/17 21:00,7620.88,45.145,0
1/26/17 22:00,7483.59,42.645,0
1/26/17 23:00,1353.0,46.895,0
1/27/17 0:00,6998.42,48.435,0
1/27/17 1:00,6575.58,43.77,0
1/27/17 2:00,6160.705,43.55,0
1/27/17 3:00,6025.03,44.82,0
1/27/17 4:00,1466.0,45.09,0
1/27/17 5:00,6709.945,44.95,0
1/27/17 6:00,7469.28,48.595,103
1/27/17 7:00,8162.765,61.465,311
1/27/17 8:00,8590.87,69.96,50
1/27/17 9:00,8767.67,84.045,121
1/27/17 10:00,1330.0,87.59,431
1/27/17 11:00,8908.525,61.61,997
1/27/17 12:00,8988.04,73.885,1040
1/27/17 13:00,9117.71,72.985,817
1/27/17 14:00,9248.15,74.785,931
1/27/17 15:00,9316.75,101.675,785
1/27/17 16:00,9375.685,101.385,593
1/27/17 17:00,9283.395,89.415,375
1/27/17 18:00,9022.945,74.56,157
1/27/17 19:00,8801.94,81.305,0
1/27/17 20:00,1065.0,84.93,0
1/27/17 21:00,8423.355,76.92,0
1/27/17 22:00,1497.0,62.46,0
1/27/17 23:00,7878.29,64.725,0
1/28/17 0:00,1631.0,63.725,0
1/28/17 1:00,1900.0,64.14,0
1/28/17 2:00,6382.225,57.62,0
1/28/17 3:00,6212.06,50.715,0
1/28/17 4:00,6192.43,45.395,0
1/28/17 5:00,6337.73,44.615,0
1/28/17 6:00,6662.45,47.205,106
1/28/17 7:00,1981.0,57.295,317
1/28/17 8:00,7923.175,61.29,538
1/28/17 9:00,8290.23,64.99,737
1/28/17 10:00,8513.5,69.335,902
1/28/17 11:00,8785.425,74.425,1007
1/28/17 12:00,9189.38,83.815,1048
1/28/17 13:00,1899.0,92.89,1018
1/28/17 14:00,1609.0,133.435,922
1/28/17 15:00,10509.065,134.435,772
1/28/17 16:00,1687.0,152.83,577
1/28/17 17:00,10958.77,229.155,362
1/28/17 18:00,10823.32,186.685,149
1/28/17 19:00,10392.975,205.615,0
1/28/17 20:00,10053.995,111.72,0
1/28/17 21:00,9439.59,69.1,0
1/28/17 22:00,8833.175,51.275,0
1/28/17 23:00,1466.0,57.415,0
1/29/17 0:00,1940.0,56.875,0
1/29/17 1:00,1955.0,47.975,0
1/29/17 2:00,1742.0,50.105,0
1/29/17 3:00,6413.115,55.345,0
1/29/17 4:00,6375.245,55.35,0
1/29/17 5:00,6470.145,47.09,0
1/29/17 6:00,6621.725,46.87,93
1/29/17 7:00,7118.56,54.23,295
1/29/17 8:00,7692.395,53.52,217
1/29/17 9:00,8230.13,66.965,468
1/29/17 10:00,1934.0,73.96,862
1/29/17 11:00,9093.605,114.36,965
1/29/17 12:00,9498.755,224.175,1006
1/29/17 13:00,9845.345,210.125,993
1/29/17 14:00,10094.675,276.75,744
1/29/17 15:00,1435.0,180.0,581
1/29/17 16:00,10264.295,133.355,384
1/29/17 17:00,1689.0,233.635,264
1/29/17 18:00,10329.1,174.545,117
1/29/17 19:00,1630.0,203.47,0
1/29/17 20:00,9881.775,173.625,0
1/29/17 21:00,1410.0,88.61,0
1/29/17 22:00,8770.79,78.59,0
1/29/17 23:00,8051.715,55.55,0
1/30/17 0:00,7585.385,57.12,0
1/30/17 1:00,1302.0,63.52,0
1/30/17 2:00,6752.695,55.495,0
1/30/17 3:00,6641.01,46.4,0
1/30/17 4:00,1781.0,46.035,0
1/30/17 5:00,7335.96,47.475,0
1/30/17 6:00,8377.79,57.32,91
1/30/17 7:00,9414.295,77.22,295
1/30/17 8:00,10160.865,78.175,513
1/30/17 9:00,1313.0,150.06,715
1/30/17 10:00,11448.15,113.84,883
1/30/17 11:00,1972.0,188.22,988
1/30/17 12:00,12632.38,281.86,1029
1/30/17 13:00,1924.0,186.45,745
1/30/17 14:00,13293.785,158.05,905
1/30/17 15:00,13639.535,200.915,502
1/30/17 16:00,13846.47,273.425,260
1/30/17 17:00,1799.0,1286.055,351
1/30/17 18:00,13555.22,192.07,143
1/30/17 19:00,13153.47,157.045,0
1/30/17 20:00,1810.0,241.24,0
1/30/17 21:00,1054.0,95.83,0
1/30/17 22:00,10417.07,109.285,0
1/30/17 23:00,1349.0,118.05,0
1/31/17 0:00,8862.06,71.88,0
1/31/17 1:00,1295.0,76.26,0
1/31/17 2:00,7852.255,66.84,0
1/31/17 3:00,1383.0,72.425,0
1/31/17 4:00,7667.06,75.245,0
1/31/17 5:00,8242.295,73.445,0
1/31/17 6:00,9285.78,98.165,68
1/31/17 7:00,10343.885,136.19,232
1/31/17 8:00,11208.83,134.28,219
1/31/17 9:00,11787.245,213.31,532
1/31/17 10:00,1654.0,166.38,561
1/31/17 11:00,12452.98,96.745,344
1/31/17 12:00,12644.265,121.01,1013
1/31/17 13:00,1820.0,144.41,983
1/31/17 14:00,12516.63,104.805,651
1/31/17 15:00,12423.38,94.495,388
1/31/17 16:00,12112.925,85.445,194
1/31/17 17:00,11487.61,86.005,229
1/31/17 18:00,10824.235,76.64,17
1/31/17 19:00,10295.04,71.0,0
1/31/17 20:00,9875.59,77.53,0
1/31/17 21:00,9194.07,58.685,0
1/31/17 22:00,1605.0,48.47,0
1/31/17 23:00,8068.69,51.67,0
1/1/18 0:00,1838.0,91.86,0
1/1/18 1:00,6605.845,81.225,0
1/1/18 2:00,6228.555,70.38,0
1/1/18 3:00,6041.455,69.055,0
1/1/18 4:00,1155.0,67.335,0
1/1/18 5:00,1871.0,66.665,14
1/1/18 6:00,6133.45,64.075,155
1/1/18 7:00,1275.0,68.72,327
1/1/18 8:00,6806.695,68.94,587
1/1/18 9:00,7181.205,71.63,777
1/1/18 10:00,1903.0,75.175,956
1/1/18 11:00,1888.0,79.295,1049
1/1/18 12:00,7810.215,70.975,1076
1/1/18 13:00,7919.99,80.195,1042
1/1/18 14:00,8045.71,85.01,940
1/1/18 15:00,8287.99,84.8,788
1/1/18 16:00,8556.835,92.945,594
1/1/18 17:00,1255.0,86.645,380
1/1/18 18:00,8602.23,76.35,167
1/1/18 19:00,1020.0,73.09,13
1/1/18 20:00,8141.86,77.93,0
1/1/18 21:00,1808.0,70.365,0
1/1/18 22:00,7607.825,65.91,0
1/1/18 23:00,7229.815,62.605,0
1/2/18 0:00,1572.0,57.605,0
1/2/18 1:00,6440.45,55.305,0
1/2/18 2:00,1594.0,54.405,0
1/2/18 3:00,5986.615,54.98,0
1/2/18 4:00,1435.0,53.725,0
1/2/18 5:00,6414.335,66.755,16
1/2/18 6:00,7001.565,66.655,176
1/2/18 7:00,7602.71,70.55,389
1/2/18 8:00,1242.0,73.435,103
1/2/18 9:00,1027.0,79.11,131
1/2/18 10:00,1658.0,75.265,946
1/2/18 11:00,8505.125,80.32,1041
1/2/18 12:00,1415.0,84.635,1073
1/2/18 13:00,1355.0,86.65,1029
1/2/18 14:00,9183.9,85.685,929
1/2/18 15:00,9325.3,88.63,772
1/2/18 16:00,9309.505,85.15,34
1/2/18 17:00,9096.685,78.895,35
1/2/18 18:00,8824.685,78.405,28
1/2/18 19:00,8542.81,76.35,7
1/2/18 20:00,8354.765,79.535,0
1/2/18 21:00,8111.21,68.835,0
1/2/18 22:00,1261.0,64.92,0
1/2/18 23:00,7447.37,66.855,0
1/3/18 0:00,7059.455,62.32,0
1/3/18 1:00,1946.0,52.865,0
1/3/18 2:00,6197.705,51.725,0
1/3/18 3:00,1134.0,54.06,0
1/3/18 4:00,6178.48,55.605,0
1/3/18 5:00,6485.54,59.99,13
1/3/18 6:00,7014.22,64.055,87
1/3/18 7:00,7595.28,66.675,368
1/3/18 8:00,1765.0,68.28,583
1/3/18 9:00,1121.0,70.005,440
1/3/18 10:00,1645.0,68.66,334
1/3/18 11:00,1655.0,69.59,500
1/3/18 12:00,7972.045,71.475,445
1/3/18 13:00,7932.86,69.32,604
1/3/18 14:00,8043.94,74.51,391
1/3/18 15:00,8153.09,71.06,135
1/3/18 16:00,8215.335,68.715,305
1/3/18 17:00,8166.7,67.82,235
1/3/18 18:00,8014.26,67.5,158
1/3/18 19:00,7908.275,73.42,11
1/3/18 20:00,7883.055,66.2,0
1/3/18 21:00,7596.675,61.445,0
1/3/18 22:00,7502.535,61.54,0
1/3/18 23:00,7271.765,64.225,0
1/4/18 0:00,1126.0,62.475,0
1/4/18 1:00,1628.0,51.32,0
1/4/18 2:00,6120.485,51.66,0
1/4/18 3:00,5980.47,47.015,0
1/4/18 4:00,1543.0,53.515,0
1/4/18 5:00,6449.49,55.215,11
1/4/18 6:00,1992.0,60.03,11
1/4/18 7:00,7470.515,65.205,29
1/4/18 8:00,7806.08,65.315,49
1/4/18 9:00,7959.46,68.445,67
1/4/18 10:00,7931.055,68.38,81
1/4/18 11:00,7884.615,67.21,204
1/4/18 12:00,7775.88,65.83,879
1/4/18 13:00,1620.0,66.92,765
1/4/18 14:00,7996.545,67.1,694
1/4/18 15:00,8143.735,67.89,795
1/4/18 16:00,1954.0,75.995,602
1/4/18 17:00,8602.475,91.37,386
1/4/18 18:00,1920.0,80.105,171
1/4/18 19:00,8331.4,61.325,14
1/4/18 20:00,8276.135,65.745,0
1/4/18 21:00,7968.03,59.06,0
1/4/18 22:00,7731.52,58.99,0
1/4/18 23:00,7476.805,59.605,0
1/5/18 0:00,7181.125,56.145,0
1/5/18 1:00,1512.0,54.995,0
1/5/18 2:00,1475.0,54.19,0
1/5/18 3:00,6129.815,55.16,0
1/5/18 4:00,1460.0,55.405,0
1/5/18 5:00,6552.95,56.065,14
1/5/18 6:00,7077.505,59.115,171
1/5/18 7:00,1685.0,62.505,387
1/5/18 8:00,7949.965,62.2,605
1/5/18 9:00,1749.0,65.605,798
1/5/18 10:00,1108.0,66.22,950
1/5/18 11:00,8399.225,64.54,1045
1/5/18 12:00,8627.225,65.505,886
1/5/18 13:00,8736.875,71.065,1035
1/5/18 14:00,1951.0,72.47,937
1/5/18 15:00,9320.415,75.915,785
1/5/18 16:00,9613.75,94.81,594
1/5/18 17:00,9647.035,86.845,378
1/5/18 18:00,9321.135,67.9,166
1/5/18 19:00,1602.0,70.095,13
1/5/18 20:00,8672.55,70.11,0
1/5/18 21:00,8305.56,64.885,0
1/5/18 22:00,8043.18,60.42,0
1/5/18 23:00,7738.15,64.415,0
1/6/18 0:00,7292.96,61.29,0
1/6/18 1:00,6847.36,54.79,0
1/6/18 2:00,6305.97,48.895,0
1/6/18 3:00,6095.895,49.3,0
1/6/18 4:00,6106.895,51.37,0
1/6/18 5:00,1155.0,53.57,12
1/6/18 6:00,6544.93,52.465,167
1/6/18 7:00,1738.0,55.94,384
1/6/18 8:00,7638.905,58.195,604
1/6/18 9:00,8050.46,59.73,798
1/6/18 10:00,8384.13,66.46,956
1/6/18 11:00,8686.305,58.485,1053
1/6/18 12:00,1623.0,63.535,1088
1/6/18 13:00,1077.0,70.645,1051
1/6/18 14:00,9863.79,75.605,952
1/6/18 15:00,1770.0,88.095,798
1/6/18 16:00,1776.0,97.4,602
1/6/18 17:00,10659.46,91.915,382
1/6/18 18:00,10580.51,92.765,166
1/6/18 19:00,10206.06,92.155,12
1/6/18 20:00,1716.0,82.81,0
1/6/18 21:00,1456.0,71.345,0
1/6/18 22:00,8849.855,64.435,0
1/6/18 23:00,8219.66,63.72,0
1/7/18 0:00,1976.0,59.445,0
1/7/18 1:00,1826.0,61.355,0
1/7/18 2:00,6624.51,54.995,0
1/7/18 3:00,6481.08,54.66,0
1/7/18 4:00,6376.08,53.83,0
1/7/18 5:00,1091.0,52.07,0
1/7/18 6:00,1731.0,54.815,161
1/7/18 7:00,7272.585,57.445,375
1/7/18 8:00,8144.405,66.64,591
1/7/18 9:00,9192.84,68.88,784
1/7/18 10:00,10106.605,77.91,940
1/7/18 11:00,10732.8,81.285,1036
1/7/18 12:00,1615.0,95.165,1069
1/7/18 13:00,11477.085,94.415,1026
1/7/18 14:00,1366.0,99.025,924
1/7/18 15:00,11952.835,120.175,767
1/7/18 16:00,12091.385,128.21,571
1/7/18 17:00,12125.81,134.79,355
1/7/18 18:00,1035.0,102.065,150
1/7/18 19:00,1522.0,104.885,8
1/7/18 20:00,10370.59,89.57,0
1/7/18 21:00,9616.425,77.8,0
1/7/18 22:00,8982.27,76.145,0
1/7/18 23:00,8266.785,72.45,0
1/8/18 0:00,7766.23,68.165,0
1/8/18 1:00,7184.05,66.305,0
1/8/18 2:00,6777.065,54.73,0
1/8/18 3:00,6742.605,54.915,0
1/8/18 4:00,1041.0,55.13,0
1/8/18 5:00,1106.0,63.35,0
1/8/18 6:00,1311.0,64.635,44
1/8/18 7:00,8943.0,77.08,214
1/8/18 8:00,9556.065,81.685,76
1/8/18 9:00,9929.06,85.115,378
1/8/18 10:00,1518.0,88.485,567
1/8/18 11:00,10681.24,97.33,286
1/8/18 12:00,11026.095,98.675,734
1/8/18 13:00,11540.925,110.925,1015
1/8/18 14:00,11836.355,104.145,920
1/8/18 15:00,12088.005,101.905,587
1/8/18 16:00,11999.05,102.795,193
1/8/18 17:00,11448.34,95.945,17
1/8/18 18:00,10969.72,90.25,108
1/8/18 19:00,1155.0,90.37,9
1/8/18 20:00,10221.69,90.795,0
1/8/18 21:00,9637.4,87.345,0
1/8/18 22:00,9017.385,81.275,0
1/8/18 23:00,8402.29,83.615,0
1/9/18 0:00,7896.18,79.47,0
1/9/18 1:00,1653.0,76.205,0
1/9/18 2:00,7070.745,72.24,0
1/9/18 3:00,6942.7,63.11,0
1/9/18 4:00,6930.515,55.96,0
1/9/18 5:00,1554.0,57.185,0
1/9/18 6:00,1138.0,59.96,22
1/9/18 7:00,8895.64,68.455,16
1/9/18 8:00,9273.515,69.37,53
1/9/18 9:00,9471.915,70.89,206
1/9/18 10:00,1237.0,71.355,256
1/9/18 11:00,9497.9,83.44,234
1/9/18 12:00,9517.09,84.28,850
1/9/18 13:00,9826.135,84.685,274
1/9/18 14:00,9986.95,73.07,411
1/9/18 15:00,10322.615,75.27,261
1/9/18 16:00,10585.455,86.23,307
1/9/18 17:00,10799.67,112.215,327
1/9/18 18:00,10341.45,92.16,8
1/9/18 19:00,9591.78,75.435,9
1/9/18 20:00,9068.375,74.725,0
1/9/18 21:00,8522.515,69.885,0
1/9/18 22:00,8069.155,67.05,0
1/9/18 23:00,7723.065,68.715,0
1/10/18 0:00,1661.0,62.74,0
1/10/18 1:00,6907.41,57.79,0
1/10/18 2:00,6511.82,54.24,0
1/10/18 3:00,6400.98,56.875,0
1/10/18 4:00,6507.575,57.135,0
1/10/18 5:00,6898.065,58.25,0
1/10/18 6:00,7573.53,63.35,142
1/10/18 7:00,8180.9,82.615,352
1/10/18 8:00,8488.29,74.23,53
1/10/18 9:00,8500.06,83.605,258
1/10/18 10:00,8544.82,86.425,509
1/10/18 11:00,8473.58,87.79,815
1/10/18 12:00,8455.655,85.08,850
1/10/18 13:00,8504.56,78.23,789
1/10/18 14:00,8601.065,79.1,559
1/10/18 15:00,1270.0,80.41,327
1/10/18 16:00,8896.72,74.07,342
1/10/18 17:00,8875.79,75.88,219
1/10/18 18:00,8645.68,71.655,45
1/10/18 19:00,8484.28,69.92,11
1/10/18 20:00,1665.0,65.455,0
1/10/18 21:00,8060.24,60.805,0
1/10/18 22:00,7791.26,60.655,0
1/10/18 23:00,7535.03,58.895,0
1/11/18 0:00,7184.76,59.935,0
1/11/18 1:00,6712.315,55.635,0
1/11/18 2:00,6311.165,63.095,0
1/11/18 3:00,1884.0,60.05,0
1/11/18 4:00,6434.955,61.235,0
1/11/18 5:00,6886.985,58.305,0
1/11/18 6:00,7536.96,61.8,70
1/11/18 7:00,1059.0,61.805,214
1/11/18 8:00,1302.0,64.96,184
1/11/18 9:00,8656.95,67.925,297
1/11/18 10:00,8753.955,71.175,268
1/11/18 11:00,1193.0,75.71,227
1/11/18 12:00,1359.0,90.74,334
1/11/18 13:00,1721.0,87.515,339
1/11/18 14:00,8980.665,96.04,151
1/11/18 15:00,1565.0,91.53,214
1/11/18 16:00,9322.365,116.775,391
1/11/18 17:00,9387.075,96.31,73
1/11/18 18:00,9286.81,93.07,17
1/11/18 19:00,9061.05,95.015,10
